DateTime,values,bus2,bus3,bus4
2020-01-01T00:42:00.0,653.14,653.14,653.14,653.14
2020-01-01T00:42:06.0,653.0325,653.0325,653.0325,653.0325
2020-01-01T00:42:12.0,653.5325,653.5325,653.5325,653.5325
2020-01-01T00:42:18.0,652.3275,652.3275,652.3275,652.3275
2020-01-01T00:42:24.0,654.015,654.015,654.015,654.015
2020-01-01T00:42:30.0,653.375,653.375,653.375,653.375
2020-01-01T00:42:36.0,653.485,653.485,653.485,653.485
2020-01-01T00:42:42.0,653.015,653.015,653.015,653.015
2020-01-01T00:42:48.0,651.125,651.125,651.125,651.125
2020-01-01T00:42:54.0,651.14,651.14,651.14,651.14
2020-01-01T00:43:00.0,652.89,652.89,652.89,652.89
2020-01-01T00:43:06.0,652.735,652.735,652.735,652.735
2020-01-01T00:43:12.0,653.6725,653.6725,653.6725,653.6725
2020-01-01T00:43:18.0,653.25,653.25,653.25,653.25
2020-01-01T00:43:24.0,652.6725,652.6725,652.6725,652.6725
2020-01-01T00:43:30.0,653.735,653.735,653.735,653.735
2020-01-01T00:43:36.0,652.47,652.47,652.47,652.47
2020-01-01T00:43:42.0,651.2975,651.2975,651.2975,651.2975
2020-01-01T00:43:48.0,651.9225,651.9225,651.9225,651.9225
2020-01-01T00:43:54.0,651.3275,651.3275,651.3275,651.3275
2020-01-01T00:44:00.0,652.2825,652.2825,652.2825,652.2825
2020-01-01T00:44:06.0,653.5775,653.5775,653.5775,653.5775
2020-01-01T00:44:12.0,651.985,651.985,651.985,651.985
2020-01-01T00:44:18.0,650.75,650.75,650.75,650.75
2020-01-01T00:44:24.0,650.75,650.75,650.75,650.75
2020-01-01T00:44:30.0,651.735,651.735,651.735,651.735
2020-01-01T00:44:36.0,651.125,651.125,651.125,651.125
2020-01-01T00:44:42.0,650.5475,650.5475,650.5475,650.5475
2020-01-01T00:44:48.0,649.625,649.625,649.625,649.625
2020-01-01T00:44:54.0,650.25,650.25,650.25,650.25
2020-01-01T00:45:00.0,649.7825,649.7825,649.7825,649.7825
2020-01-01T00:45:06.0,649.375,649.375,649.375,649.375
2020-01-01T00:45:12.0,649.36,649.36,649.36,649.36
2020-01-01T00:45:18.0,648.8275,648.8275,648.8275,648.8275
2020-01-01T00:45:24.0,648.14,648.14,648.14,648.14
2020-01-01T00:45:30.0,649.36,649.36,649.36,649.36
2020-01-01T00:45:36.0,649.9225,649.9225,649.9225,649.9225
2020-01-01T00:45:42.0,650.5325,650.5325,650.5325,650.5325
2020-01-01T00:45:48.0,649.345,649.345,649.345,649.345
2020-01-01T00:45:54.0,650.22,650.22,650.22,650.22
2020-01-01T00:46:00.0,648.765,648.765,648.765,648.765
2020-01-01T00:46:06.0,650.0775,650.0775,650.0775,650.0775
2020-01-01T00:46:12.0,650.1875,650.1875,650.1875,650.1875
2020-01-01T00:46:18.0,649.89,649.89,649.89,649.89
2020-01-01T00:46:24.0,649.1575,649.1575,649.1575,649.1575
2020-01-01T00:46:30.0,650.25,650.25,650.25,650.25
2020-01-01T00:46:36.0,650.375,650.375,650.375,650.375
2020-01-01T00:46:42.0,651.14,651.14,651.14,651.14
2020-01-01T00:46:48.0,649.0475,649.0475,649.0475,649.0475
2020-01-01T00:46:54.0,648.0625,648.0625,648.0625,648.0625
2020-01-01T00:47:00.0,648.765,648.765,648.765,648.765
2020-01-01T00:47:06.0,647.5475,647.5475,647.5475,647.5475
2020-01-01T00:47:12.0,648.2825,648.2825,648.2825,648.2825
2020-01-01T00:47:18.0,649.5475,649.5475,649.5475,649.5475
2020-01-01T00:47:24.0,649.5475,649.5475,649.5475,649.5475
2020-01-01T00:47:30.0,649.4525,649.4525,649.4525,649.4525
2020-01-01T00:47:36.0,650.5775,650.5775,650.5775,650.5775
2020-01-01T00:47:42.0,649.9375,649.9375,649.9375,649.9375
2020-01-01T00:47:48.0,649.4375,649.4375,649.4375,649.4375
2020-01-01T00:47:54.0,648.0625,648.0625,648.0625,648.0625
2020-01-01T00:48:00.0,649.0475,649.0475,649.0475,649.0475
2020-01-01T00:48:06.0,648.7825,648.7825,648.7825,648.7825
2020-01-01T00:48:12.0,648.3275,648.3275,648.3275,648.3275
2020-01-01T00:48:18.0,647.0,647.0,647.0,647.0
2020-01-01T00:48:24.0,647.89,647.89,647.89,647.89
2020-01-01T00:48:30.0,649.265,649.265,649.265,649.265
2020-01-01T00:48:36.0,647.72,647.72,647.72,647.72
2020-01-01T00:48:42.0,648.47,648.47,648.47,648.47
2020-01-01T00:48:48.0,648.095,648.095,648.095,648.095
2020-01-01T00:48:54.0,648.8275,648.8275,648.8275,648.8275
2020-01-01T00:49:00.0,646.64,646.64,646.64,646.64
2020-01-01T00:49:06.0,647.375,647.375,647.375,647.375
2020-01-01T00:49:12.0,649.1875,649.1875,649.1875,649.1875
2020-01-01T00:49:18.0,647.72,647.72,647.72,647.72
2020-01-01T00:49:24.0,646.11,646.11,646.11,646.11
2020-01-01T00:49:30.0,645.875,645.875,645.875,645.875
2020-01-01T00:49:36.0,646.9525,646.9525,646.9525,646.9525
2020-01-01T00:49:42.0,645.8125,645.8125,645.8125,645.8125
2020-01-01T00:49:48.0,646.9525,646.9525,646.9525,646.9525
2020-01-01T00:49:54.0,647.095,647.095,647.095,647.095
2020-01-01T00:50:00.0,644.61,644.61,644.61,644.61
2020-01-01T00:50:06.0,646.2975,646.2975,646.2975,646.2975
2020-01-01T00:50:12.0,646.0475,646.0475,646.0475,646.0475
2020-01-01T00:50:18.0,646.4525,646.4525,646.4525,646.4525
2020-01-01T00:50:24.0,646.845,646.845,646.845,646.845
2020-01-01T00:50:30.0,646.1725,646.1725,646.1725,646.1725
2020-01-01T00:50:36.0,645.7025,645.7025,645.7025,645.7025
2020-01-01T00:50:42.0,646.2975,646.2975,646.2975,646.2975
2020-01-01T00:50:48.0,646.0325,646.0325,646.0325,646.0325
2020-01-01T00:50:54.0,644.735,644.735,644.735,644.735
2020-01-01T00:51:00.0,646.2025,646.2025,646.2025,646.2025
2020-01-01T00:51:06.0,646.89,646.89,646.89,646.89
2020-01-01T00:51:12.0,647.3275,647.3275,647.3275,647.3275
2020-01-01T00:51:18.0,646.89,646.89,646.89,646.89
2020-01-01T00:51:24.0,647.765,647.765,647.765,647.765
2020-01-01T00:51:30.0,647.125,647.125,647.125,647.125
2020-01-01T00:51:36.0,646.0775,646.0775,646.0775,646.0775
2020-01-01T00:51:42.0,644.7025,644.7025,644.7025,644.7025
2020-01-01T00:51:48.0,644.72,644.72,644.72,644.72
2020-01-01T00:51:54.0,644.39,644.39,644.39,644.39
2020-01-01T00:52:00.0,644.5475,644.5475,644.5475,644.5475
2020-01-01T00:52:06.0,643.6575,643.6575,643.6575,643.6575
2020-01-01T00:52:12.0,643.5625,643.5625,643.5625,643.5625
2020-01-01T00:52:18.0,643.095,643.095,643.095,643.095
2020-01-01T00:52:24.0,643.64,643.64,643.64,643.64
2020-01-01T00:52:30.0,643.375,643.375,643.375,643.375
2020-01-01T00:52:36.0,643.14,643.14,643.14,643.14
2020-01-01T00:52:42.0,644.3275,644.3275,644.3275,644.3275
2020-01-01T00:52:48.0,644.0325,644.0325,644.0325,644.0325
2020-01-01T00:52:54.0,644.0625,644.0625,644.0625,644.0625
2020-01-01T00:53:00.0,644.5,644.5,644.5,644.5
2020-01-01T00:53:06.0,643.2825,643.2825,643.2825,643.2825
2020-01-01T00:53:12.0,644.0625,644.0625,644.0625,644.0625
2020-01-01T00:53:18.0,642.9525,642.9525,642.9525,642.9525
2020-01-01T00:53:24.0,641.4225,641.4225,641.4225,641.4225
2020-01-01T00:53:30.0,643.345,643.345,643.345,643.345
2020-01-01T00:53:36.0,644.7025,644.7025,644.7025,644.7025
2020-01-01T00:53:42.0,643.61,643.61,643.61,643.61
2020-01-01T00:53:48.0,642.61,642.61,642.61,642.61
2020-01-01T00:53:54.0,642.25,642.25,642.25,642.25
2020-01-01T00:54:00.0,641.2825,641.2825,641.2825,641.2825
2020-01-01T00:54:06.0,641.36,641.36,641.36,641.36
2020-01-01T00:54:12.0,643.375,643.375,643.375,643.375
2020-01-01T00:54:18.0,642.6725,642.6725,642.6725,642.6725
2020-01-01T00:54:24.0,642.7825,642.7825,642.7825,642.7825
2020-01-01T00:54:30.0,642.4375,642.4375,642.4375,642.4375
2020-01-01T00:54:36.0,641.5475,641.5475,641.5475,641.5475
2020-01-01T00:54:42.0,641.97,641.97,641.97,641.97
2020-01-01T00:54:48.0,642.5775,642.5775,642.5775,642.5775
2020-01-01T00:54:54.0,643.515,643.515,643.515,643.515
2020-01-01T00:55:00.0,642.095,642.095,642.095,642.095
2020-01-01T00:55:06.0,641.6725,641.6725,641.6725,641.6725
2020-01-01T00:55:12.0,640.25,640.25,640.25,640.25
2020-01-01T00:55:18.0,641.235,641.235,641.235,641.235
2020-01-01T00:55:24.0,640.5625,640.5625,640.5625,640.5625
2020-01-01T00:55:30.0,638.8125,638.8125,638.8125,638.8125
2020-01-01T00:55:36.0,639.9225,639.9225,639.9225,639.9225
2020-01-01T00:55:42.0,640.64,640.64,640.64,640.64
2020-01-01T00:55:48.0,640.2825,640.2825,640.2825,640.2825
2020-01-01T00:55:54.0,640.265,640.265,640.265,640.265
2020-01-01T00:56:00.0,640.3125,640.3125,640.3125,640.3125
2020-01-01T00:56:06.0,639.5625,639.5625,639.5625,639.5625
2020-01-01T00:56:12.0,640.4525,640.4525,640.4525,640.4525
2020-01-01T00:56:18.0,639.25,639.25,639.25,639.25
2020-01-01T00:56:24.0,638.22,638.22,638.22,638.22
2020-01-01T00:56:30.0,638.1575,638.1575,638.1575,638.1575
2020-01-01T00:56:36.0,638.8125,638.8125,638.8125,638.8125
2020-01-01T00:56:42.0,638.7825,638.7825,638.7825,638.7825
2020-01-01T00:56:48.0,637.985,637.985,637.985,637.985
2020-01-01T00:56:54.0,638.97,638.97,638.97,638.97
2020-01-01T00:57:00.0,638.265,638.265,638.265,638.265
2020-01-01T00:57:06.0,639.25,639.25,639.25,639.25
2020-01-01T00:57:12.0,640.3125,640.3125,640.3125,640.3125
2020-01-01T00:57:18.0,639.9375,639.9375,639.9375,639.9375
2020-01-01T00:57:24.0,638.6575,638.6575,638.6575,638.6575
2020-01-01T00:57:30.0,638.0625,638.0625,638.0625,638.0625
2020-01-01T00:57:36.0,639.5775,639.5775,639.5775,639.5775
2020-01-01T00:57:42.0,638.1575,638.1575,638.1575,638.1575
2020-01-01T00:57:48.0,638.485,638.485,638.485,638.485
2020-01-01T00:57:54.0,638.485,638.485,638.485,638.485
2020-01-01T00:58:00.0,638.64,638.64,638.64,638.64
2020-01-01T00:58:06.0,637.9075,637.9075,637.9075,637.9075
2020-01-01T00:58:12.0,638.6875,638.6875,638.6875,638.6875
2020-01-01T00:58:18.0,638.2975,638.2975,638.2975,638.2975
2020-01-01T00:58:24.0,637.64,637.64,637.64,637.64
2020-01-01T00:58:30.0,637.5325,637.5325,637.5325,637.5325
2020-01-01T00:58:36.0,638.39,638.39,638.39,638.39
2020-01-01T00:58:42.0,638.375,638.375,638.375,638.375
2020-01-01T00:58:48.0,637.39,637.39,637.39,637.39
2020-01-01T00:58:54.0,637.845,637.845,637.845,637.845
2020-01-01T00:59:00.0,636.7975,636.7975,636.7975,636.7975
2020-01-01T00:59:06.0,637.0775,637.0775,637.0775,637.0775
2020-01-01T00:59:12.0,637.5475,637.5475,637.5475,637.5475
2020-01-01T00:59:18.0,636.5,636.5,636.5,636.5
2020-01-01T00:59:24.0,636.36,636.36,636.36,636.36
2020-01-01T00:59:30.0,636.875,636.875,636.875,636.875
2020-01-01T00:59:36.0,636.485,636.485,636.485,636.485
2020-01-01T00:59:42.0,636.9525,636.9525,636.9525,636.9525
2020-01-01T00:59:48.0,636.6575,636.6575,636.6575,636.6575
2020-01-01T00:59:54.0,634.845,634.845,634.845,634.845
2020-01-01T01:00:00.0,635.7025,635.7025,635.7025,635.7025
2020-01-01T01:00:06.0,635.0325,635.0325,635.0325,635.0325
2020-01-01T01:00:12.0,635.0,635.0,635.0,635.0
2020-01-01T01:00:18.0,635.015,635.015,635.015,635.015
2020-01-01T01:00:24.0,636.235,636.235,636.235,636.235
2020-01-01T01:00:30.0,635.265,635.265,635.265,635.265
2020-01-01T01:00:36.0,634.1575,634.1575,634.1575,634.1575
2020-01-01T01:00:42.0,634.1875,634.1875,634.1875,634.1875
2020-01-01T01:00:48.0,635.39,635.39,635.39,635.39
2020-01-01T01:00:54.0,634.9375,634.9375,634.9375,634.9375
2020-01-01T01:01:00.0,635.375,635.375,635.375,635.375
2020-01-01T01:01:06.0,634.3275,634.3275,634.3275,634.3275
2020-01-01T01:01:12.0,633.095,633.095,633.095,633.095
2020-01-01T01:01:18.0,636.0475,636.0475,636.0475,636.0475
2020-01-01T01:01:24.0,635.11,635.11,635.11,635.11
2020-01-01T01:01:30.0,634.9075,634.9075,634.9075,634.9075
2020-01-01T01:01:36.0,633.9525,633.9525,633.9525,633.9525
2020-01-01T01:01:42.0,633.015,633.015,633.015,633.015
2020-01-01T01:01:48.0,633.86,633.86,633.86,633.86
2020-01-01T01:01:54.0,633.39,633.39,633.39,633.39
2020-01-01T01:02:00.0,632.2025,632.2025,632.2025,632.2025
2020-01-01T01:02:06.0,633.0475,633.0475,633.0475,633.0475
2020-01-01T01:02:12.0,632.97,632.97,632.97,632.97
2020-01-01T01:02:18.0,632.97,632.97,632.97,632.97
2020-01-01T01:02:24.0,632.845,632.845,632.845,632.845
2020-01-01T01:02:30.0,634.0,634.0,634.0,634.0
2020-01-01T01:02:36.0,635.5475,635.5475,635.5475,635.5475
2020-01-01T01:02:42.0,633.3125,633.3125,633.3125,633.3125
2020-01-01T01:02:48.0,632.2025,632.2025,632.2025,632.2025
2020-01-01T01:02:54.0,632.1575,632.1575,632.1575,632.1575
2020-01-01T01:03:00.0,632.6575,632.6575,632.6575,632.6575
2020-01-01T01:03:06.0,632.9225,632.9225,632.9225,632.9225
2020-01-01T01:03:12.0,633.4525,633.4525,633.4525,633.4525
2020-01-01T01:03:18.0,631.9225,631.9225,631.9225,631.9225
2020-01-01T01:03:24.0,631.095,631.095,631.095,631.095
2020-01-01T01:03:30.0,632.0775,632.0775,632.0775,632.0775
2020-01-01T01:03:36.0,631.765,631.765,631.765,631.765
2020-01-01T01:03:42.0,632.7025,632.7025,632.7025,632.7025
2020-01-01T01:03:48.0,632.14,632.14,632.14,632.14
2020-01-01T01:03:54.0,632.2025,632.2025,632.2025,632.2025
2020-01-01T01:04:00.0,632.235,632.235,632.235,632.235
2020-01-01T01:04:06.0,630.7825,630.7825,630.7825,630.7825
2020-01-01T01:04:12.0,632.6575,632.6575,632.6575,632.6575
2020-01-01T01:04:18.0,629.375,629.375,629.375,629.375
2020-01-01T01:04:24.0,632.095,632.095,632.095,632.095
2020-01-01T01:04:30.0,631.7025,631.7025,631.7025,631.7025
2020-01-01T01:04:36.0,632.5325,632.5325,632.5325,632.5325
2020-01-01T01:04:42.0,631.8275,631.8275,631.8275,631.8275
2020-01-01T01:04:48.0,632.2825,632.2825,632.2825,632.2825
2020-01-01T01:04:54.0,632.0775,632.0775,632.0775,632.0775
2020-01-01T01:05:00.0,631.2025,631.2025,631.2025,631.2025
2020-01-01T01:05:06.0,632.3125,632.3125,632.3125,632.3125
2020-01-01T01:05:12.0,633.11,633.11,633.11,633.11
2020-01-01T01:05:18.0,631.4375,631.4375,631.4375,631.4375
2020-01-01T01:05:24.0,632.515,632.515,632.515,632.515
2020-01-01T01:05:30.0,633.0475,633.0475,633.0475,633.0475
2020-01-01T01:05:36.0,632.4225,632.4225,632.4225,632.4225
2020-01-01T01:05:42.0,631.015,631.015,631.015,631.015
2020-01-01T01:05:48.0,631.515,631.515,631.515,631.515
2020-01-01T01:05:54.0,631.125,631.125,631.125,631.125
2020-01-01T01:06:00.0,631.5775,631.5775,631.5775,631.5775
2020-01-01T01:06:06.0,631.595,631.595,631.595,631.595
2020-01-01T01:06:12.0,631.47,631.47,631.47,631.47
2020-01-01T01:06:18.0,630.515,630.515,630.515,630.515
2020-01-01T01:06:24.0,629.235,629.235,629.235,629.235
2020-01-01T01:06:30.0,629.4525,629.4525,629.4525,629.4525
2020-01-01T01:06:36.0,630.015,630.015,630.015,630.015
2020-01-01T01:06:42.0,629.845,629.845,629.845,629.845
2020-01-01T01:06:48.0,627.985,627.985,627.985,627.985
2020-01-01T01:06:54.0,627.345,627.345,627.345,627.345
2020-01-01T01:07:00.0,628.625,628.625,628.625,628.625
2020-01-01T01:07:06.0,628.5775,628.5775,628.5775,628.5775
2020-01-01T01:07:12.0,629.1575,629.1575,629.1575,629.1575
2020-01-01T01:07:18.0,627.015,627.015,627.015,627.015
2020-01-01T01:07:24.0,627.9225,627.9225,627.9225,627.9225
2020-01-01T01:07:30.0,627.765,627.765,627.765,627.765
2020-01-01T01:07:36.0,627.5475,627.5475,627.5475,627.5475
2020-01-01T01:07:42.0,627.5775,627.5775,627.5775,627.5775
2020-01-01T01:07:48.0,628.1875,628.1875,628.1875,628.1875
2020-01-01T01:07:54.0,626.5625,626.5625,626.5625,626.5625
2020-01-01T01:08:00.0,626.4075,626.4075,626.4075,626.4075
2020-01-01T01:08:06.0,624.9525,624.9525,624.9525,624.9525
2020-01-01T01:08:12.0,628.2825,628.2825,628.2825,628.2825
2020-01-01T01:08:18.0,627.1875,627.1875,627.1875,627.1875
2020-01-01T01:08:24.0,626.095,626.095,626.095,626.095
2020-01-01T01:08:30.0,627.125,627.125,627.125,627.125
2020-01-01T01:08:36.0,628.5775,628.5775,628.5775,628.5775
2020-01-01T01:08:42.0,625.89,625.89,625.89,625.89
2020-01-01T01:08:48.0,625.97,625.97,625.97,625.97
2020-01-01T01:08:54.0,625.2025,625.2025,625.2025,625.2025
2020-01-01T01:09:00.0,624.22,624.22,624.22,624.22
2020-01-01T01:09:06.0,624.9375,624.9375,624.9375,624.9375
2020-01-01T01:09:12.0,627.265,627.265,627.265,627.265
2020-01-01T01:09:18.0,624.0625,624.0625,624.0625,624.0625
2020-01-01T01:09:24.0,625.0775,625.0775,625.0775,625.0775
2020-01-01T01:09:30.0,624.61,624.61,624.61,624.61
2020-01-01T01:09:36.0,623.4525,623.4525,623.4525,623.4525
2020-01-01T01:09:42.0,622.1875,622.1875,622.1875,622.1875
2020-01-01T01:09:48.0,622.5325,622.5325,622.5325,622.5325
2020-01-01T01:09:54.0,624.0,624.0,624.0,624.0
2020-01-01T01:10:00.0,623.7025,623.7025,623.7025,623.7025
2020-01-01T01:10:06.0,624.7025,624.7025,624.7025,624.7025
2020-01-01T01:10:12.0,624.2825,624.2825,624.2825,624.2825
2020-01-01T01:10:18.0,623.9525,623.9525,623.9525,623.9525
2020-01-01T01:10:24.0,623.36,623.36,623.36,623.36
2020-01-01T01:10:30.0,623.9225,623.9225,623.9225,623.9225
2020-01-01T01:10:36.0,621.9525,621.9525,621.9525,621.9525
2020-01-01T01:10:42.0,622.7975,622.7975,622.7975,622.7975
2020-01-01T01:10:48.0,622.4375,622.4375,622.4375,622.4375
2020-01-01T01:10:54.0,622.97,622.97,622.97,622.97
2020-01-01T01:11:00.0,623.4075,623.4075,623.4075,623.4075
2020-01-01T01:11:06.0,624.095,624.095,624.095,624.095
2020-01-01T01:11:12.0,624.5625,624.5625,624.5625,624.5625
2020-01-01T01:11:18.0,623.8275,623.8275,623.8275,623.8275
2020-01-01T01:11:24.0,622.5,622.5,622.5,622.5
2020-01-01T01:11:30.0,621.97,621.97,621.97,621.97
2020-01-01T01:11:36.0,622.36,622.36,622.36,622.36
2020-01-01T01:11:42.0,622.2025,622.2025,622.2025,622.2025
2020-01-01T01:11:48.0,620.75,620.75,620.75,620.75
2020-01-01T01:11:54.0,620.735,620.735,620.735,620.735
2020-01-01T01:12:00.0,622.345,622.345,622.345,622.345
2020-01-01T01:12:06.0,620.1725,620.1725,620.1725,620.1725
2020-01-01T01:12:12.0,620.1875,620.1875,620.1875,620.1875
2020-01-01T01:12:18.0,619.97,619.97,619.97,619.97
2020-01-01T01:12:24.0,619.11,619.11,619.11,619.11
2020-01-01T01:12:30.0,619.97,619.97,619.97,619.97
2020-01-01T01:12:36.0,617.8125,617.8125,617.8125,617.8125
2020-01-01T01:12:42.0,620.2025,620.2025,620.2025,620.2025
2020-01-01T01:12:48.0,620.8275,620.8275,620.8275,620.8275
2020-01-01T01:12:54.0,619.9075,619.9075,619.9075,619.9075
2020-01-01T01:13:00.0,620.095,620.095,620.095,620.095
2020-01-01T01:13:06.0,619.4525,619.4525,619.4525,619.4525
2020-01-01T01:13:12.0,620.0625,620.0625,620.0625,620.0625
2020-01-01T01:13:18.0,619.0325,619.0325,619.0325,619.0325
2020-01-01T01:13:24.0,620.4075,620.4075,620.4075,620.4075
2020-01-01T01:13:30.0,619.2025,619.2025,619.2025,619.2025
2020-01-01T01:13:36.0,620.3275,620.3275,620.3275,620.3275
2020-01-01T01:13:42.0,619.5,619.5,619.5,619.5
2020-01-01T01:13:48.0,618.845,618.845,618.845,618.845
2020-01-01T01:13:54.0,618.25,618.25,618.25,618.25
2020-01-01T01:14:00.0,618.64,618.64,618.64,618.64
2020-01-01T01:14:06.0,617.7975,617.7975,617.7975,617.7975
2020-01-01T01:14:12.0,617.61,617.61,617.61,617.61
2020-01-01T01:14:18.0,617.985,617.985,617.985,617.985
2020-01-01T01:14:24.0,616.8125,616.8125,616.8125,616.8125
2020-01-01T01:14:30.0,617.72,617.72,617.72,617.72
2020-01-01T01:14:36.0,617.015,617.015,617.015,617.015
2020-01-01T01:14:42.0,618.1875,618.1875,618.1875,618.1875
2020-01-01T01:14:48.0,618.5775,618.5775,618.5775,618.5775
2020-01-01T01:14:54.0,616.6575,616.6575,616.6575,616.6575
2020-01-01T01:15:00.0,616.985,616.985,616.985,616.985
2020-01-01T01:15:06.0,617.9225,617.9225,617.9225,617.9225
2020-01-01T01:15:12.0,617.515,617.515,617.515,617.515
2020-01-01T01:15:18.0,617.0775,617.0775,617.0775,617.0775
2020-01-01T01:15:24.0,618.485,618.485,618.485,618.485
2020-01-01T01:15:30.0,618.2975,618.2975,618.2975,618.2975
2020-01-01T01:15:36.0,618.8275,618.8275,618.8275,618.8275
2020-01-01T01:15:42.0,618.4075,618.4075,618.4075,618.4075
2020-01-01T01:15:48.0,617.6575,617.6575,617.6575,617.6575
2020-01-01T01:15:54.0,617.11,617.11,617.11,617.11
2020-01-01T01:16:00.0,617.0475,617.0475,617.0475,617.0475
2020-01-01T01:16:06.0,617.39,617.39,617.39,617.39
2020-01-01T01:16:12.0,619.015,619.015,619.015,619.015
2020-01-01T01:16:18.0,616.9375,616.9375,616.9375,616.9375
2020-01-01T01:16:24.0,617.4525,617.4525,617.4525,617.4525
2020-01-01T01:16:30.0,618.0775,618.0775,618.0775,618.0775
2020-01-01T01:16:36.0,617.22,617.22,617.22,617.22
2020-01-01T01:16:42.0,615.515,615.515,615.515,615.515
2020-01-01T01:16:48.0,615.9225,615.9225,615.9225,615.9225
2020-01-01T01:16:54.0,615.4525,615.4525,615.4525,615.4525
2020-01-01T01:17:00.0,616.0775,616.0775,616.0775,616.0775
2020-01-01T01:17:06.0,617.2825,617.2825,617.2825,617.2825
2020-01-01T01:17:12.0,617.0,617.0,617.0,617.0
2020-01-01T01:17:18.0,616.2825,616.2825,616.2825,616.2825
2020-01-01T01:17:24.0,615.625,615.625,615.625,615.625
2020-01-01T01:17:30.0,616.9075,616.9075,616.9075,616.9075
2020-01-01T01:17:36.0,617.61,617.61,617.61,617.61
2020-01-01T01:17:42.0,615.6575,615.6575,615.6575,615.6575
2020-01-01T01:17:48.0,615.015,615.015,615.015,615.015
2020-01-01T01:17:54.0,616.5,616.5,616.5,616.5
2020-01-01T01:18:00.0,616.235,616.235,616.235,616.235
2020-01-01T01:18:06.0,614.595,614.595,614.595,614.595
2020-01-01T01:18:12.0,614.25,614.25,614.25,614.25
2020-01-01T01:18:18.0,613.9225,613.9225,613.9225,613.9225
2020-01-01T01:18:24.0,613.7025,613.7025,613.7025,613.7025
2020-01-01T01:18:30.0,614.3275,614.3275,614.3275,614.3275
2020-01-01T01:18:36.0,613.5325,613.5325,613.5325,613.5325
2020-01-01T01:18:42.0,612.9075,612.9075,612.9075,612.9075
2020-01-01T01:18:48.0,613.7825,613.7825,613.7825,613.7825
2020-01-01T01:18:54.0,614.5475,614.5475,614.5475,614.5475
2020-01-01T01:19:00.0,614.0,614.0,614.0,614.0
2020-01-01T01:19:06.0,615.345,615.345,615.345,615.345
2020-01-01T01:19:12.0,613.72,613.72,613.72,613.72
2020-01-01T01:19:18.0,614.015,614.015,614.015,614.015
2020-01-01T01:19:24.0,615.3275,615.3275,615.3275,615.3275
2020-01-01T01:19:30.0,617.015,617.015,617.015,617.015
2020-01-01T01:19:36.0,616.1575,616.1575,616.1575,616.1575
2020-01-01T01:19:42.0,617.47,617.47,617.47,617.47
2020-01-01T01:19:48.0,614.845,614.845,614.845,614.845
2020-01-01T01:19:54.0,614.5625,614.5625,614.5625,614.5625
2020-01-01T01:20:00.0,614.47,614.47,614.47,614.47
2020-01-01T01:20:06.0,614.0,614.0,614.0,614.0
2020-01-01T01:20:12.0,614.265,614.265,614.265,614.265
2020-01-01T01:20:18.0,614.595,614.595,614.595,614.595
2020-01-01T01:20:24.0,615.3275,615.3275,615.3275,615.3275
2020-01-01T01:20:30.0,614.47,614.47,614.47,614.47
2020-01-01T01:20:36.0,613.7975,613.7975,613.7975,613.7975
2020-01-01T01:20:42.0,612.6575,612.6575,612.6575,612.6575
2020-01-01T01:20:48.0,613.2975,613.2975,613.2975,613.2975
2020-01-01T01:20:54.0,613.2975,613.2975,613.2975,613.2975
2020-01-01T01:21:00.0,612.625,612.625,612.625,612.625
2020-01-01T01:21:06.0,613.7025,613.7025,613.7025,613.7025
2020-01-01T01:21:12.0,615.625,615.625,615.625,615.625
2020-01-01T01:21:18.0,612.5475,612.5475,612.5475,612.5475
2020-01-01T01:21:24.0,614.765,614.765,614.765,614.765
2020-01-01T01:21:30.0,613.47,613.47,613.47,613.47
2020-01-01T01:21:36.0,615.485,615.485,615.485,615.485
2020-01-01T01:21:42.0,614.4225,614.4225,614.4225,614.4225
