DateTime,HydroDispatch1,HydroDispatch2,HydroDispatch3
2020-01-04T13:00:00.0,5.0,0.406202884002939,11.187402333555
2020-01-04T14:00:00.0,5.0,0.406202884002939,11.081227778919
2020-01-04T15:00:00.0,5.0,0.406202884002939,10.9823124629197
2020-01-04T16:00:00.0,5.0,0.406202884002939,10.8772664316187
2020-01-04T17:00:00.0,5.0,0.406202884002939,10.7747214963011
2020-01-04T18:00:00.0,5.0,0.406202884002939,10.6721765609835
2020-01-04T19:00:00.0,5.0,0.406202884002939,10.5696316256659
2020-01-04T20:00:00.0,5.0,0.406202884002939,10.4670866903482
2020-01-04T21:00:00.0,5.0,0.406202884002939,10.3586477184254
2020-01-04T22:00:00.0,5.0,0.471719478196961,10.7969938624974
2020-01-04T23:00:00.0,5.0,0.61421807056896,11.8464501337012
2020-01-05T00:00:00.0,5.0,0.406202884002939,10.0544058530944
2020-01-05T01:00:00.0,5.0,0.406202884002939,0.0
2020-01-05T02:00:00.0,5.0,0.406202884002939,0.0
2020-01-05T03:00:00.0,5.0,0.406202884002939,0.0
2020-01-05T04:00:00.0,5.0,0.406202884002939,0.0
2020-01-05T05:00:00.0,5.0,0.406202884002939,0.0
2020-01-05T06:00:00.0,5.0,0.406202884002939,0.0
2020-01-05T07:00:00.0,5.0,0.406202884002939,0.0
2020-01-05T08:00:00.0,5.0,0.406202884002939,0.0
2020-01-05T09:00:00.0,5.0,0.406202884002939,0.0
2020-01-05T10:00:00.0,2.28235245449151,0.101550721000735,0.0
2020-01-05T11:00:00.0,2.27600553442897,0.101550721000735,0.0
2020-01-05T12:00:00.0,2.26965861436642,0.101550721000735,0.0
2020-01-05T13:00:00.0,2.26331169430387,0.101550721000735,0.0
2020-01-05T14:00:00.0,2.25696477424133,0.101550721000735,0.0
2020-01-05T15:00:00.0,2.25061785417878,0.101550721000735,0.0
2020-01-05T16:00:00.0,2.24427093411624,0.101550721000735,0.0
2020-01-05T17:00:00.0,2.23792401405369,0.101550721000735,0.0
2020-01-05T18:00:00.0,2.23157709399114,0.101550721000735,0.0
2020-01-05T19:00:00.0,2.22649955794111,0.101550721000735,0.0
2020-01-05T20:00:00.0,2.22015263787856,0.101550721000735,0.0
2020-01-05T21:00:00.0,2.21380571781602,0.101550721000735,0.0
2020-01-05T22:00:00.0,2.20745879775347,0.101550721000735,0.0
2020-01-05T23:00:00.0,2.20111187769092,0.101550721000735,0.0
2020-01-06T00:00:00.0,2.19476495762838,0.101550721000735,0.0
2020-01-06T01:00:00.0,2.18841803756583,0.101550721000735,0.0
2020-01-06T02:00:00.0,2.18207111750329,0.101550721000735,0.0
2020-01-06T03:00:00.0,2.17572419744074,0.101550721000735,0.0
2020-01-06T04:00:00.0,2.16937727737819,0.101550721000735,0.0
2020-01-06T05:00:00.0,2.16303035731565,0.101550721000735,0.0
2020-01-06T06:00:00.0,2.1566834372531,0.101550721000735,0.0
2020-01-06T07:00:00.0,2.15033651719056,0.101550721000735,0.0
2020-01-06T08:00:00.0,2.14398959712801,0.101550721000735,0.0
2020-01-06T09:00:00.0,2.13764267706547,0.101550721000735,0.0
2020-01-06T10:00:00.0,2.13129575700292,0.101550721000735,0.0
2020-01-06T11:00:00.0,2.12494883694037,0.101550721000735,0.0
2020-01-06T12:00:00.0,2.11860191687783,0.101550721000735,0.0
2020-01-06T13:00:00.0,2.11225499681528,0.101550721000735,0.0
2020-01-06T14:00:00.0,2.10590807675274,0.101550721000735,0.0
2020-01-06T15:00:00.0,2.09956115669019,0.101550721000735,0.0
2020-01-06T16:00:00.0,2.09321423662764,0.101550721000735,0.0
2020-01-06T17:00:00.0,2.0868673165651,0.101550721000735,0.0
2020-01-06T18:00:00.0,2.08052039650255,0.101550721000735,0.0
2020-01-06T19:00:00.0,2.07417347644001,0.101550721000735,0.0
2020-01-06T20:00:00.0,2.06909594038997,0.101550721000735,0.0
2020-01-06T21:00:00.0,2.06274902032742,0.101550721000735,0.0
2020-01-06T22:00:00.0,2.05640210026488,0.101550721000735,0.0
2020-01-06T23:00:00.0,2.05005518020233,0.101550721000735,0.0
2020-01-07T00:00:00.0,2.04370826013979,0.101550721000735,0.0
2020-01-07T01:00:00.0,2.03736134007724,0.101550721000735,0.0
2020-01-07T02:00:00.0,2.03101442001469,0.101550721000735,0.0
2020-01-07T03:00:00.0,2.02466749995215,0.101550721000735,0.0
2020-01-07T04:00:00.0,2.0183205798896,0.101550721000735,0.0
2020-01-07T05:00:00.0,2.01197365982706,0.101550721000735,0.0
2020-01-07T06:00:00.0,2.00562673976451,0.101550721000735,0.0
2020-01-07T07:00:00.0,1.99927981970196,0.101550721000735,0.0
2020-01-07T08:00:00.0,1.99293289963942,0.101550721000735,0.0
2020-01-07T09:00:00.0,1.98658597957687,0.101550721000735,0.0
2020-01-07T10:00:00.0,1.98023905951433,0.101550721000735,0.0
2020-01-07T11:00:00.0,1.97389213945178,0.101550721000735,0.0
2020-01-07T12:00:00.0,1.96754521938923,0.101550721000735,0.0
2020-01-07T13:00:00.0,1.96119829932669,0.101550721000735,0.0
2020-01-07T14:00:00.0,1.95485137926414,0.101550721000735,0.0
2020-01-07T15:00:00.0,1.9485044592016,0.101550721000735,0.0
2020-01-07T16:00:00.0,1.94215753913905,0.101550721000735,0.0
2020-01-07T17:00:00.0,1.93581061907651,0.101550721000735,0.0
2020-01-07T18:00:00.0,1.92946369901396,0.101550721000735,0.0
2020-01-07T19:00:00.0,1.92311677895141,0.101550721000735,0.0
2020-01-07T20:00:00.0,1.91676985888887,0.101550721000735,0.0
2020-01-07T21:00:00.0,1.91169232283883,0.101550721000735,0.0
2020-01-07T22:00:00.0,1.90534540277629,0.101550721000735,0.0
2020-01-07T23:00:00.0,1.89899848271374,0.101550721000735,0.0
